county_name,population,household_income,pop_density,male,female,children,children_percent,adult,adult_percent,senior,senior_percent,sex_ratio,white,white_percent,black,black_percent,native,native_percent,asian,asian_percent,hispanic,hispanic_percent,unemployment,high_school,uninsured,life_exp,pcp_ratio
Alcona,10405,41500,6,5233,5172,1060,0.101874099,5584,0.5366650649,3761,0.3614608361,101.2,10164,97.7,105,1,84,0.8,52,0.5,167,1.6,0.075,0.89,0.09,76.9,72.08
Alger,9108,52300,3.8,5035,4073,1099,0.1206631533,5616,0.6166007905,2393,0.2627360562,123.6,7860,86.3,735,8.1,468,5.1,45,0.5,156,1.7,0.074,0.9,0.08,80,54.17
Allegan,118081,66600,55.1,59000,59081,23260,0.1969834266,74722,0.6328029065,20099,0.1702136669,99.9,113320,96,2509,2.1,1054,0.9,1198,1,8879,7.5,0.03,0.91,0.05,79,187.92
Alpena,28405,43700,19.1,14033,14372,4369,0.1538109488,17255,0.6074634747,6781,0.2387255765,97.6,27744,97.7,282,1,193,0.7,186,0.7,426,1.5,0.046,0.92,0.06,77.8,62.08
Antrim,23324,58300,18.9,11604,11720,3291,0.1410992969,13497,0.5786743269,6536,0.2802263763,99,22701,97.3,186,0.8,337,1.4,100,0.4,585,2.5,0.058,0.92,0.08,80.9,65
Arenac,14883,44000,15.7,7494,7389,2184,0.1467446079,8859,0.5952428946,3840,0.2580124975,101.4,14449,97.1,147,1,225,1.5,62,0.4,303,2,0.073,0.88,0.08,77.7,125.42
Baraga,8209,48400,3.5,4522,3687,1134,0.1381410647,5208,0.6344256304,1867,0.2274333049,122.6,6150,74.9,708,8.6,1307,15.9,44,0.5,136,1.7,0.063,0.89,0.08,76,43.33
Barry,61550,67700,42.7,31039,30511,11017,0.1789926889,38897,0.6319577579,11636,0.1890495532,101.7,60024,97.5,681,1.1,466,0.8,379,0.6,1933,3.1,0.032,0.93,0.06,79.7,121.25
Bay,103126,50100,89.6,50627,52499,16694,0.1618796424,64790,0.6282605744,21642,0.2098597832,96.4,98761,95.8,2775,2.7,828,0.8,762,0.7,5680,5.5,0.046,0.9,0.07,77.2,108.33
Benzie,17766,56900,21.3,8864,8902,2554,0.1437577395,10424,0.5867387144,4788,0.2695035461,99.6,17157,96.6,199,1.1,307,1.7,103,0.6,448,2.5,0.06,0.93,0.08,80,67.08
Berrien,153401,50700,103.7,75042,78359,27401,0.1786233467,94878,0.61849662,31122,0.2028800334,95.8,124142,80.9,24250,15.8,1252,0.8,3757,2.4,8829,5.8,0.038,0.9,0.08,77.8,51.67
Branch,43517,52300,33.1,22524,20993,8271,0.1900636533,27117,0.623135786,8129,0.1868005607,107.3,41642,95.7,1208,2.8,292,0.7,375,0.9,2204,5.1,0.034,0.89,0.09,76.8,95.83
Calhoun,134159,50200,73.1,65760,68399,25132,0.1873299592,84593,0.6305428633,24434,0.1821271775,96.1,111271,82.9,17227,12.8,1338,1,4323,3.2,7345,5.5,0.037,0.91,0.06,76.1,71.67
Cass,51787,55000,40.6,26021,25766,8699,0.1679765192,31939,0.6167377913,11149,0.2152856895,101,47155,91.1,3360,6.5,774,1.5,498,1,2114,4.1,0.04,0.88,0.08,78,195.83
Charlevoix,26143,58800,24.2,12929,13214,3873,0.1481467314,15701,0.6005814176,6569,0.251271851,97.8,25182,96.3,229,0.9,542,2.1,190,0.7,578,2.2,0.053,0.94,0.08,79.6,49.58
Cheboygan,25276,47900,13.6,12616,12660,3262,0.1290552303,14920,0.5902832727,7094,0.2806614971,99.7,23874,94.5,314,1.2,950,3.8,138,0.5,376,1.5,0.146,0.9,0.09,77.8,70.42
Chippewa,37349,49600,9.2,20705,16644,5497,0.1471793087,24849,0.6653190179,7003,0.1875016734,124.4,27254,73,2781,7.4,6898,18.5,416,1.1,743,2,0.065,0.9,0.1,78.5,65
Clare,30950,42500,21.1,15480,15470,5100,0.1647819063,18382,0.5939256866,7468,0.2412924071,100.1,30152,97.4,359,1.2,326,1.1,113,0.4,651,2.1,0.065,0.85,0.08,74.9,128.33
Clinton,79595,72700,53.8,39226,40369,14289,0.1795213267,51412,0.6459199698,13894,0.1745587034,97.2,75423,94.8,2191,2.8,493,0.6,1488,1.9,3677,4.6,0.025,0.95,0.05,81.6,132.08
Crawford,14029,49100,9.7,7162,6867,2070,0.1475515005,8339,0.594411576,3620,0.2580369235,104.3,13594,96.9,190,1.4,117,0.8,128,0.9,312,2.2,0.062,0.9,0.07,76,48.33
Delta,35784,48900,11.8,17774,18010,5685,0.158869886,21206,0.5926112229,8893,0.2485188911,98.7,34027,95.1,332,0.9,1212,3.4,213,0.6,558,1.6,0.055,0.94,0.06,78.2,55.42
Dickinson,25239,53800,12.7,12694,12545,4141,0.1640714767,15344,0.607948017,5754,0.2279805064,101.2,24522,97.2,239,0.9,279,1.1,199,0.8,436,1.7,0.042,0.95,0.06,79.3,47.92
Eaton,110268,65900,73.9,54192,56076,18545,0.1681811586,70689,0.6410654043,21034,0.1907534371,96.6,97574,88.5,8923,8.1,750,0.7,3021,2.7,6247,5.7,0.029,0.94,0.05,79.2,108.75
Emmet,33415,59500,27.6,16510,16905,5054,0.1512494389,20567,0.6155020201,7794,0.2332485411,97.7,31270,93.6,406,1.2,1470,4.4,269,0.8,607,1.8,0.065,0.94,0.08,79.9,30
Genesee,405813,50600,245,195701,210112,74382,0.1832913189,258510,0.6370175426,72921,0.1796911385,93.1,310218,76.4,87506,21.6,3099,0.8,4990,1.2,14489,3.6,0.042,0.91,0.06,75.5,48.33
Gladwin,25449,46500,19.4,12857,12592,3921,0.1540728516,14621,0.5745215922,6907,0.2714055562,102.1,24908,97.9,232,0.9,180,0.7,129,0.5,498,2,0.058,0.87,0.08,76.6,211.25
Gogebic,13975,39000,4.9,7091,6884,1934,0.1383899821,8043,0.5755277281,3998,0.2860822898,103,13228,94.7,155,1.1,513,3.7,79,0.6,251,1.8,0.043,0.94,0.08,79.4,52.5
Grand Traverse,93088,65000,77.3,45499,47589,15238,0.1636945686,58524,0.628695428,19326,0.2076100034,95.6,89536,96.2,1180,1.3,1472,1.6,900,1,2759,3,0.036,0.95,0.07,80.3,31.25
Gratiot,40711,51000,27.6,21924,18787,6446,0.158335585,27027,0.6638746285,7238,0.1777897865,116.7,37406,91.9,2703,6.6,358,0.9,244,0.6,2580,6.3,0.04,0.91,0.06,77.6,94.17
Hillsdale,45605,50000,29.4,22750,22855,8019,0.1758359829,28384,0.6223878961,9202,0.201776121,99.5,44493,97.6,521,1.1,331,0.7,260,0.6,1105,2.4,0.036,0.88,0.08,77.3,158.75
Houghton,35684,45000,13.6,19291,16393,5950,0.1667413967,23343,0.6541587266,6391,0.1790998767,117.7,33766,94.6,474,1.3,337,0.9,1107,3.1,639,1.8,0.043,0.93,0.07,78.5,62.92
Huron,30981,49100,14.3,15357,15624,4884,0.1576450082,18063,0.5830347632,8034,0.2593202285,98.3,30336,97.9,300,1,129,0.4,216,0.7,806,2.6,0.046,0.89,0.08,77.1,86.67
Ingham,292406,54700,201.9,142456,149950,47880,0.16374493,203879,0.6972462945,40647,0.1390087755,95,226208,77.4,41908,14.3,2477,0.8,21813,7.5,23381,8,0.028,0.93,0.06,78.3,40
Ionia,64697,59600,43.6,34921,29776,11730,0.1813067066,43123,0.6665378611,9844,0.1521554322,117.3,60300,93.2,3479,5.4,543,0.8,375,0.6,3127,4.8,0.03,0.91,0.07,78.8,167.08
Iosco,25127,43600,17.7,12469,12658,3460,0.1377004816,14104,0.5613085526,7563,0.3009909659,98.5,24249,96.5,345,1.4,298,1.2,235,0.9,650,2.6,0.07,0.89,0.08,75.4,87.08
Iron,11066,46800,3.7,5520,5546,1541,0.1392553768,6070,0.5485270197,3455,0.3122176035,99.5,10720,96.9,99,0.9,188,1.7,59,0.5,261,2.4,0.06,0.91,0.08,76.2,66.25
Isabella,69872,46700,47,33961,35911,10076,0.1442065491,50555,0.7235373254,9241,0.1322561255,94.6,62598,89.6,2526,3.6,3311,4.7,1437,2.1,2889,4.1,0.036,0.91,0.09,78.7,89.17
Jackson,158510,56000,86.6,81003,77507,27807,0.1754274178,101751,0.6419216453,28952,0.1826509368,104.5,140856,88.9,15035,9.5,856,0.5,1763,1.1,5775,3.6,0.034,0.91,0.07,76.9,94.58
Kalamazoo,265066,56700,182.1,129606,135460,47463,0.179061064,176694,0.6666037892,40909,0.1543351467,95.7,219322,82.7,35520,13.4,1856,0.7,8368,3.2,13823,5.2,0.028,0.94,0.06,79.1,42.92
Kalkaska,18038,47600,12.4,9220,8818,3034,0.1682004657,11276,0.6251247367,3728,0.2066747976,104.6,17478,96.9,231,1.3,217,1.2,112,0.6,393,2.2,0.066,0.87,0.08,76.4,148.33
Kent,656955,66600,296.3,324063,332892,130801,0.1991019172,433334,0.6596098667,92820,0.1412882161,97.3,549144,83.6,77878,11.9,5982,0.9,23951,3.6,71240,10.8,0.024,0.91,0.07,80,45.83
Keweenaw,2116,47300,1.5,1082,1034,241,0.1138941399,1068,0.5047258979,807,0.3813799622,104.6,2084,98.5,21,1,8,0.4,3,0.1,36,1.7,0.054,0.96,0.06,76,
Lake,11853,38000,8.1,5988,5865,1632,0.1376866616,6683,0.5638235046,3538,0.2984898338,102.1,10577,89.2,1099,9.3,129,1.1,48,0.4,293,2.5,0.06,0.82,0.09,76.9,11880:1
Lapeer,87607,66400,51.7,44424,43183,14094,0.1608775554,56980,0.650404648,16533,0.1887177965,102.9,85004,97,1322,1.5,558,0.6,723,0.8,4130,4.7,0.061,0.91,0.08,77.8,122.08
Leelanau,21761,72900,24.1,10721,11040,2818,0.1294977253,11987,0.5508478471,6956,0.3196544276,97.1,20442,93.9,253,1.2,901,4.1,165,0.8,980,4.5,0.04,0.96,0.09,82.7,113.33
Lenawee,98451,55500,50.6,49712,48739,16657,0.1691907649,62646,0.6363165433,19148,0.1944926918,102,93437,94.9,3530,3.6,769,0.8,715,0.7,8049,8.2,0.034,0.91,0.06,78.3,195
Livingston,191995,87800,130.4,96195,95800,32018,0.1667647595,125607,0.654220162,34370,0.1790150785,100.4,186727,97.3,1681,0.9,1153,0.6,2434,1.3,4897,2.6,0.032,0.95,0.05,80.9,82.08
Luce,6229,45500,2.7,3710,2519,832,0.1335687911,4084,0.6556429603,1313,0.2107882485,147.3,5000,80.3,794,12.7,412,6.6,23,0.4,107,1.7,0.062,0.88,0.08,78.2,37.5
Mackinac,10799,45000,4.1,5487,5312,1353,0.1252893786,6362,0.589128623,3084,0.2855819983,103.3,8252,76.4,435,4,2008,18.6,104,1,213,2,0.175,0.91,0.12,78.6,56.25
Macomb,873972,65100,702.4,425615,448357,148712,0.170156481,572992,0.6556182578,152268,0.1742252612,94.9,713139,81.6,115983,13.3,3953,0.5,40897,4.7,24084,2.8,0.04,0.9,0.06,78,77.92
Manistee,24558,50000,17.4,12662,11896,3347,0.1362896001,14753,0.6007411027,6458,0.2629692972,106.4,22791,92.8,990,4,656,2.7,121,0.5,860,3.5,0.061,0.9,0.08,77.9,78.75
Marquette,66699,54900,14.1,33570,33129,9877,0.1480831797,43734,0.6556919894,13088,0.196224831,101.3,62991,94.4,1474,2.2,1574,2.4,660,1,1052,1.6,0.048,0.95,0.06,78.9,38.33
Mason,29144,49900,22.7,14439,14705,4873,0.1672042273,17202,0.5902415592,7069,0.2425542136,98.2,28106,96.4,449,1.5,372,1.3,217,0.7,1355,4.6,0.053,0.92,0.07,78.4,57.92
Mecosta,43453,47700,30.2,21857,21596,6592,0.1517041401,28763,0.6619335834,8098,0.1863622765,101.2,40914,94.2,1624,3.7,469,1.1,446,1,1053,2.4,0.046,0.9,0.08,78.9,72.5
Menominee,22780,49200,8.4,11547,11233,3207,0.1407813872,13747,0.6034679543,5826,0.2557506585,102.8,21623,94.9,263,1.2,771,3.4,123,0.5,456,2,0.036,0.93,0.07,79,136.67
Midland,83156,69900,61.6,41170,41986,14384,0.1729760931,53067,0.6381620088,15705,0.1888618981,98.1,78829,94.8,1615,1.9,527,0.6,2185,2.6,2434,2.9,0.037,0.94,0.06,80.8,42.08
Missaukee,15118,51300,10.3,7620,7498,2858,0.1890461701,9125,0.6035851303,3135,0.2073686996,101.6,14700,97.2,170,1.1,144,1,104,0.7,461,3,0.053,0.9,0.09,79.1,315
Monroe,150500,64300,105.4,74308,76192,25737,0.1710099668,96535,0.6414285714,28228,0.1875614618,97.5,143576,95.4,4865,3.2,745,0.5,1314,0.9,5641,3.7,0.032,0.91,0.05,77.8,125.42
Montcalm,63888,52100,34.8,33022,30866,11572,0.1811294766,40723,0.6374123466,11593,0.1814581768,107,61156,95.7,1865,2.9,527,0.8,340,0.5,2314,3.6,0.037,0.89,0.07,77.3,98.75
Montmorency,9328,40100,6.6,4765,4563,1113,0.1193181818,5151,0.5522084048,3064,0.3284734134,104.4,9122,97.8,92,1,84,0.9,30,0.3,131,1.4,0.093,0.87,0.08,77.5,55
Muskegon,173566,50700,131.6,85950,87616,32849,0.1892594172,110156,0.634663471,30561,0.1760771119,98.1,143323,82.6,26495,15.3,2200,1.3,1548,0.9,10079,5.8,0.038,0.91,0.06,77,70.42
Newaygo,48980,51800,22.5,24658,24322,8993,0.1836055533,30300,0.6186198448,9687,0.1977746019,101.4,47284,96.5,887,1.8,520,1.1,289,0.6,2919,6,0.042,0.88,0.07,77.9,107.08
Oakland,1257584,81300,556.5,616754,640830,211846,0.1684547513,828062,0.6584546241,217676,0.1730906246,96.2,960736,76.4,183372,14.6,5524,0.4,107952,8.6,54538,4.3,0.031,0.94,0.06,80.4,29.58
Oceana,26467,52300,18.9,13389,13078,4871,0.1840405033,15949,0.6025994635,5647,0.2133600332,102.4,25405,96,481,1.8,481,1.8,100,0.4,3985,15.1,0.058,0.87,0.11,79.1,79.17
Ogemaw,20997,41300,14.4,10464,10533,3164,0.1506881936,12319,0.5867028623,5514,0.2626089441,99.3,20434,97.3,165,0.8,250,1.2,148,0.7,490,2.3,0.078,0.86,0.08,75.6,145.42
Ontonagon,5720,45500,1.7,2924,2796,552,0.0965034965,3014,0.5269230769,2154,0.3765734266,104.6,5551,97,40,0.7,91,1.6,38,0.7,91,1.6,0.059,0.92,0.08,78.3,241.67
Osceola,23460,47300,16,11801,11659,4178,0.1780903666,14219,0.6060954817,5063,0.2158141517,101.2,22820,97.3,344,1.5,200,0.9,96,0.4,531,2.3,0.038,0.89,0.08,77.7,162.08
Oscoda,8241,44600,5.6,4210,4031,1316,0.1596893581,4650,0.5642519112,2275,0.2760587307,104.4,8044,97.6,81,1,94,1.1,22,0.3,152,1.8,0.071,0.83,0.1,75.1,172.5
Otsego,24668,52400,18.5,12269,12399,4194,0.1700178369,15111,0.6125749959,5363,0.2174071672,99,23913,96.9,282,1.1,274,1.1,199,0.8,463,1.9,0.05,0.92,0.07,78.4,54.17
Ottawa,291830,69800,199.2,144245,147585,57248,0.1961690025,189294,0.6486447589,45288,0.1551862386,97.7,273300,93.7,7146,2.4,1974,0.7,9410,3.2,29728,10.2,0.023,0.93,0.06,81.8,61.67
Presque Isle,12592,47300,7.4,6268,6324,1560,0.123888183,6937,0.5509053367,4095,0.3252064803,99.1,12251,97.3,123,1,129,1,89,0.7,194,1.5,0.101,0.9,0.08,77,177.08
Roscommon,24019,42500,17.8,12036,11983,2911,0.1211957201,13118,0.5461509638,7990,0.3326533161,100.4,23332,97.1,245,1,264,1.1,178,0.7,502,2.1,0.084,0.9,0.08,76.2,99.58
Saginaw,190539,48500,90.9,92577,97962,33539,0.1760217068,119586,0.6276195425,37414,0.1963587507,94.5,147189,77.2,38863,20.4,1394,0.7,3093,1.6,16517,8.7,0.045,0.89,0.06,77.2,48.75
Sanilac,41170,49900,16.5,20544,20626,7146,0.17357299,24928,0.6054894341,9096,0.2209375759,98.9,40292,97.9,384,0.9,301,0.7,193,0.5,1557,3.8,0.049,0.88,0.08,77.6,155.83
Schoolcraft,8094,50300,2.7,3980,4114,1151,0.1422041018,4714,0.582406721,2229,0.2753891772,100.2,7139,88.2,86,1.1,847,10.5,22,0.3,107,1.3,0.078,0.91,0.09,78.6,47.92
Shiawassee,68122,55600,48.8,33783,34339,11435,0.167860603,43716,0.641731012,12971,0.190408385,99.6,66336,97.4,844,1.2,497,0.7,445,0.7,2102,3.1,0.038,0.92,0.06,77.4,94.58
St. Clair,159128,60200,84.8,79111,80017,26318,0.1653888693,101931,0.6405598009,30879,0.1940513297,96.7,151519,95.2,5179,3.3,1139,0.7,1291,0.8,5580,3.5,0.05,0.91,0.06,77,90.83
St. Joseph,60964,54000,46.7,30507,30457,12193,0.2000032806,37514,0.615346762,11257,0.1846499574,98.4,57894,95,2117,3.5,480,0.8,473,0.8,5128,8.4,0.032,0.87,0.08,76.8,149.58
Tuscola,52245,52300,24.8,26284,25961,8502,0.1627332759,32863,0.6290171308,10880,0.2082495933,101.2,50727,97.1,865,1.7,438,0.8,215,0.4,1873,3.6,0.052,0.89,0.07,77.1,136.67
Van Buren,75677,58700,47.8,37574,38103,14480,0.1913395087,47072,0.6220119719,14125,0.1866485194,98.6,70271,92.9,3658,4.8,1055,1.4,693,0.9,8831,11.7,0.046,0.87,0.09,77.8,95.42
Washtenaw,367601,76700,199.9,182191,185410,55516,0.1510224401,258716,0.7037956915,53369,0.1451818684,98.3,278906,75.9,49558,13.5,2059,0.6,37078,10.1,18075,4.9,0.022,0.95,0.06,81.4,23.75
Wayne,1749343,50800,1099.8,842466,906877,342559,0.195821517,1130254,0.6461019937,276530,0.1580764893,92.9,972513,55.6,696901,39.8,12256,0.7,67673,3.9,107451,6.1,0.047,0.86,0.07,75.5,57.5
Wexford,33631,53100,23,16874,16757,6446,0.1916684012,20604,0.612649044,6581,0.1956825548,100.7,32623,97,408,1.2,334,1,266,0.8,710,2.1,0.047,0.9,0.07,77.4,50