hospital_name,cpt_code,description,gross_charge,cash_price,min_ng,max_ng
Ascension_Borgess,70450,CT HEAD/BRAIN W/O CONTRAST MATERIAL,2512,1632.8,205.55,264.375
Ascension_Borgess,70551,MRI BRAIN BRAIN STEM W/O CONTRAST MATERIAL,2198,1428.7,568.05,706.95
Ascension_Borgess,85025,BLOOD COUNT COMPLETE AUTO&AUTO DIFRNTL WBC,93,60,6.04,10.65
Ascension_Borgess,59409,VAGINAL DELIVERY ONLY,5412,3517.8,,
Ascension_Borgess,99203,OFFICE OUTPATIENT NEW 30 MINUTES,176,114.4,,
Ascension_Borgess,85027,BLOOD COUNT COMPLETE AUTOMATED,83,54,5.03,7.18
Ascension_BorgessLee,70450,CT HEAD/BRAIN W/O CONTRAST MATERIAL,785,510.25,62.71,290.8125
Ascension_BorgessLee,70551,MRI BRAIN BRAIN STEM W/O CONTRAST MATERIAL,2211,1437.15,109.75,777.645
Ascension_BorgessLee,85025,BLOOD COUNT COMPLETE AUTO&AUTO DIFRNTL WBC,95,62,8.06,8.06
Ascension_BorgessLee,85027,BLOOD COUNT COMPLETE AUTOMATED,81,53,6.7,6.7
Ascension_BorgessLee,99203,OFFICE OUTPATIENT NEW 30 MINUTES,152,98,,
Ascension_BorgessPipp,70450,CT HEAD/BRAIN W/O CONTRAST MATERIAL,2512,1632.8,205.55,264.375
Ascension_BorgessPipp,70551,MRI BRAIN BRAIN STEM W/O CONTRAST MATERIAL,2198,1428.7,568.05,706.95
Ascension_BorgessPipp,85025,BLOOD COUNT COMPLETE AUTO&AUTO DIFRNTL WBC,93,60,6.04,10.65
Ascension_Genesys,45378,COLONOSCOPY FLX DX W/COLLJ SPEC WHEN PFRMD,4299,1935,58.3,596.19
Ascension_Genesys,59409,VAGINAL DELIVERY ONLY,,,1195.23,1438.96
Ascension_Genesys,70450,CT HEAD/BRAIN W/O CONTRAST MATERIAL,3256,1465,99.3726,220.17
Ascension_Genesys,70551,MRI BRAIN BRAIN STEM W/O CONTRAST MATERIAL,998,449,208.7045,408.75
Ascension_Genesys,85025,BLOOD COUNT COMPLETE AUTO&AUTO DIFRNTL WBC,39,17,6.41,10.6
Ascension_Genesys,85027,BLOOD COUNT COMPLETE AUTOMATED,24,11,5.33,8.4
Ascension_Genesys,99203,OFFICE OUTPATIENT NEW 30 MINUTES,139.75,62.89,70.53,107.73
Ascension_MacombMadisonHeights,45378,COLONOSCOPY FLX DX W/COLLJ SPEC WHEN PFRMD,5193,2856,1529.9952,1529.9952
Ascension_MacombMadisonHeights,59409,VAGINAL DELIVERY ONLY,,,2028.61,2028.61
Ascension_MacombMadisonHeights,70450,CT HEAD/BRAIN W/O CONTRAST MATERIAL,2380,1309,85.39,424.1
Ascension_MacombMadisonHeights,70551,MRI BRAIN BRAIN STEM W/O CONTRAST MATERIAL,2277,1252,181.51,1057.525
Ascension_MacombMadisonHeights,85025,BLOOD COUNT COMPLETE AUTO&AUTO DIFRNTL WBC,45,25,7.3528,12.37
Ascension_MacombMadisonHeights,85027,BLOOD COUNT COMPLETE AUTOMATED,39,21,6.1168,7.39
Ascension_MacombMadisonHeights,99203,OFFICE OUTPATIENT NEW 30 MINUTES,,,124.68,147.6105
Ascension_ProvidenceNoviCampus,45378,COLONOSCOPY FLX DX W/COLLJ SPEC WHEN PFRMD,11069,6088,542.7405,1731.0284
Ascension_ProvidenceNoviCampus,59409,VAGINAL DELIVERY ONLY,6746,3710,1619.6085,2030.56
Ascension_ProvidenceNoviCampus,70450,CT HEAD/BRAIN W/O CONTRAST MATERIAL,1888,1038,140.6573,150.6735
Ascension_ProvidenceNoviCampus,70551,MRI BRAIN BRAIN STEM W/O CONTRAST MATERIAL,1863,1025,287.5228,433.9845
Ascension_ProvidenceNoviCampus,85025,BLOOD COUNT COMPLETE AUTO&AUTO DIFRNTL WBC,34,19,7.5405,13.959
Ascension_ProvidenceNoviCampus,85027,BLOOD COUNT COMPLETE AUTOMATED,21,12,6.273,8.3565
Ascension_ProvidenceNoviCampus,99203,OFFICE OUTPATIENT NEW 30 MINUTES,,,150.282,167.0057
Ascension_ProvidenceRochester,45378,COLONOSCOPY FLX DX W/COLLJ SPEC WHEN PFRMD,2649,1431,440.05,843.2975
Ascension_ProvidenceRochester,59409,VAGINAL DELIVERY ONLY,2277,1230,934.91,2184.45
Ascension_ProvidenceRochester,70450,CT HEAD/BRAIN W/O CONTRAST MATERIAL,2923,1580,57.71,264.38
Ascension_ProvidenceRochester,70551,MRI BRAIN BRAIN STEM W/O CONTRAST MATERIAL,411,222,99.65,424.17
Ascension_ProvidenceRochester,85025,BLOOD COUNT COMPLETE AUTO&AUTO DIFRNTL WBC,24,13,8.0069,8.63
Ascension_ProvidenceRochester,85027,BLOOD COUNT COMPLETE AUTOMATED,25,13,5.09,7.18
Ascension_ProvidenceRochester,99203,OFFICE OUTPATIENT NEW 30 MINUTES,189,102,81.3594,127.41
Ascension_ProvidenceSouthfieldCampus,45378,COLONOSCOPY FLX DX W/COLLJ SPEC WHEN PFRMD,8049,4427,262.7,2714.534
Ascension_ProvidenceSouthfieldCampus,59409,VAGINAL DELIVERY ONLY,8694,4782,934.91,2096.95
Ascension_ProvidenceSouthfieldCampus,70450,CT HEAD/BRAIN W/O CONTRAST MATERIAL,1838,1011,73.53,424.1
Ascension_ProvidenceSouthfieldCampus,70551,MRI BRAIN BRAIN STEM W/O CONTRAST MATERIAL,1863,1025,157.19,1057.525
Ascension_ProvidenceSouthfieldCampus,85025,BLOOD COUNT COMPLETE AUTO&AUTO DIFRNTL WBC,33,18,7.45,12.46
Ascension_ProvidenceSouthfieldCampus,85027,BLOOD COUNT COMPLETE AUTOMATED,23,12,4.45,8.375
Ascension_ProvidenceSouthfieldCampus,99203,OFFICE OUTPATIENT NEW 30 MINUTES,,,127.4614,261.8921
Ascension_Standish,85025,BLOOD COUNT COMPLETE AUTO&AUTO DIFRNTL WBC,92,56,6.33,6.33
Ascension_Standish,85027,BLOOD COUNT COMPLETE AUTOMATED,15,9,5.27,5.27
Ascension_StJohn,45378,COLONOSCOPY FLX DX W/COLLJ SPEC WHEN PFRMD,7175,3946,542.7405,1498.0898
Ascension_StJohn,59409,VAGINAL DELIVERY ONLY,3732,2052.6,1619.6085,2029.1
Ascension_StJohn,70450,CT HEAD/BRAIN W/O CONTRAST MATERIAL,2067,1137,86.03,290.4
Ascension_StJohn,70551,MRI BRAIN BRAIN STEM W/O CONTRAST MATERIAL,1455,800,183.91,739.75
Ascension_StJohn,85025,BLOOD COUNT COMPLETE AUTO&AUTO DIFRNTL WBC,30,16,7.9294,13.959
Ascension_StJohn,85027,BLOOD COUNT COMPLETE AUTOMATED,25,14,6.34,8.375
Ascension_StJohn,99203,OFFICE OUTPATIENT NEW 30 MINUTES,,,127.46,150.282
Ascension_StJoseph,85025,BLOOD COUNT COMPLETE AUTO&AUTO DIFRNTL WBC,67,48,6.33,6.33
Ascension_StJoseph,85027,BLOOD COUNT COMPLETE AUTOMATED,120,85,5.27,5.27
Ascension_StMarys,45378,COLONOSCOPY FLX DX W/COLLJ SPEC WHEN PFRMD,3068,1871,3452,3452
Ascension_StMarys,59409,VAGINAL DELIVERY ONLY,,,3962,3962
Ascension_StMarys,70450,CT HEAD/BRAIN W/O CONTRAST MATERIAL,3010,1836,158.625,158.625
Ascension_StMarys,70551,MRI BRAIN BRAIN STEM W/O CONTRAST MATERIAL,2515,1534,424.17,424.17
Ascension_StMarys,85025,BLOOD COUNT COMPLETE AUTO&AUTO DIFRNTL WBC,47,28,6.04,10.94
Ascension_StMarys,85027,BLOOD COUNT COMPLETE AUTOMATED,68,41,5.03,9.11
Ascension_BorgessPipp,85027,BLOOD COUNT COMPLETE AUTOMATED,83,54,5.03,7.18
Ascension_BorgessPipp,59409,VAGINAL DELIVERY ONLY,5412,3517.8,,
Ascension_BorgessPipp,99203,OFFICE OUTPATIENT NEW 30 MINUTES,176,114.4,,
Ascension_Standish,70450,CT HEAD/BRAIN W/O CONTRAST MATERIAL,3026,1846,,
Ascension_Standish,70551,MRI BRAIN BRAIN STEM W/O CONTRAST MATERIAL,2258,1378,,
Ascension_StJoseph,70450,CT HEAD/BRAIN W/O CONTRAST MATERIAL,1729,1228,,
Ascension_StJoseph,70551,MRI BRAIN BRAIN STEM W/O CONTRAST MATERIAL,1421,1009,,
Aspirus_IronRiver,99203,"OFFICE/OUTPT VISIT,NEW,LEVL III",264,171.6,,
Aspirus_IronRiver,85027,HEMOGRAM,85,55.25,,
Aspirus_IronRiver,85025,CBC WITH DIFFERENTIAL,107,69.55,,
Aspirus_IronRiver,70551,MRI BRAIN W/O DYE,738,479.7,,
Aspirus_IronRiver,70450,CT HEAD/BRAIN W/O DYE,404,262.6,,
Aspirus_IronRiver,59409,VAGINAL DELIVERY ONLY,6053,3934.45,,
Aspirus_IronRiver,45378,"COLONOSCOPY, FLEXIBLE DIAGNOSTIC",2150,1397.5,,
Aspirus_Ironwood,99203,"OFFICE/OUTPT VISIT,NEW,LEVL III",264,171.6,,
Aspirus_Ironwood,85027,HEMOGRAM,85,55.25,,
Aspirus_Ironwood,85025,CBC WITH DIFFERENTIAL,107,69.55,,
Aspirus_Ironwood,70551,MRI BRAIN W/O DYE,738,479.7,,
Aspirus_Ironwood,70450,CT HEAD/BRAIN W/O DYE,404,262.6,,
Aspirus_Ironwood,59409,OBSTETRICAL CARE,3070,1995.5,,
Aspirus_Ironwood,45378,"COLONOSCOPY, FLEXIBLE DIAGNOSTIC",2150,1397.5,,
Aspirus_Keweenaw,99203,"OFFICE/OUTPT VISIT,NEW,LEVL III",264,171.6,,
Aspirus_Keweenaw,85027,HEMOGRAM,85,55.25,,
Aspirus_Keweenaw,85025,CBC WITH DIFFERENTIAL,107,69.55,,
Aspirus_Keweenaw,70551,MRI BRAIN W/O DYE,738,479.7,,
Aspirus_Keweenaw,70450,CT HEAD/BRAIN W/O DYE,404,262.6,,
Aspirus_Keweenaw,59409,OBSTETRICAL CARE,3070,1995.5,,
Aspirus_Keweenaw,45378,"COLONOSCOPY, FLEXIBLE DIAGNOSTIC",2150,1397.5,,
Aspirus_Ontonagon,99203,"OFFICE/OUTPT VISIT,NEW,LEVL III",264,171.6,,
Aspirus_Ontonagon,85027,HEMOGRAM,85,55.25,,
Aspirus_Ontonagon,85025,CBC WITH DIFFERENTIAL,107,69.55,,
Aspirus_Ontonagon,70551,MRI BRAIN W/O DYE,738,479.7,,
Aspirus_Ontonagon,70450,CT HEAD/BRAIN W/O DYE,404,262.6,,
Aspirus_Ontonagon,45378,"COLONOSCOPY, FLEXIBLE DIAGNOSTIC",2150,1397.5,,
Beaumont_Dearborn,99203,"E&M, NEW, DETAILED",328,79,24,165
Beaumont_Dearborn,85027,CBC AUTOMATED,,,4,30
Beaumont_Dearborn,85025,Complete Cbc Wauto Diff Wbc,,,5,26
Beaumont_Dearborn,70551,70551 MRI BRAIN WO CONTRAST,3699,888,142,2491
Beaumont_Dearborn,70450,70450 CT HEAD/BRAIN WO CONTRAST,1847,443,68,1530
Beaumont_Dearborn,59409,VAGINAL DELIVERY ONLY,7869,1889,1804,4061
Beaumont_FarmingtonHills,99203,"E&M, NEW, DETAILED",328,79,51,189
Beaumont_FarmingtonHills,85027,CBC AUTOMATED,,,1,25
Beaumont_FarmingtonHills,85025,Complete Cbc Wauto Diff Wbc,,,1,38
Beaumont_FarmingtonHills,70551,70551 MRI BRAIN WO CONTRAST,3699,888,142,1466
Beaumont_FarmingtonHills,70450,70450 CT HEAD/BRAIN WO CONTRAST,1847,443,68,1407
Beaumont_FarmingtonHills,59409,Vaginal Delivery Only,7869,1889,1728,4549
Beaumont_FarmingtonHills,45378,Colonoscopy W/ Or W/o Spec Coll Brsh,2054,493,493,1956
Beaumont_GrossePointe,99203,"E&M, NEW, DETAILED",328,79,51,196
Beaumont_GrossePointe,85027,CBC AUTOMATED,,,4,26
Beaumont_GrossePointe,85025,Complete Cbc Wauto Diff Wbc,,,5,39
Beaumont_GrossePointe,70551,70551 MRI BRAIN WO CONTRAST,3699,888,142,2079
Beaumont_GrossePointe,70450,70450 CT HEAD/BRAIN WO CONTRAST,1847,443,68,1530
Beaumont_GrossePointe,59409,Vaginal Delivery Only,7869,1889,1731,5137
Beaumont_GrossePointe,45378,Colonoscopy W/ Or W/o Spec Coll Brsh,2054,493,493,1801
Beaumont_RoyalOak,99203,Op Visit-new Patient-low Comp,328,79,51,219
Beaumont_RoyalOak,85027,CBC AUTOMATED,,,4,26
Beaumont_RoyalOak,85025,CBC W/ AUTO DIFFERENTIAL WBC COUNT,,,5,39
Beaumont_RoyalOak,70551,70551 MRI BRAIN WO CONTRAST,3699,888,142,2079
Beaumont_RoyalOak,70450,70450 CT HEAD/BRAIN WO CONTRAST,1847,443,68,1530
Beaumont_RoyalOak,59409,VAGINAL DELIVERY ONLY,7869,1889,1756,5137
Beaumont_RoyalOak,45378,Colonoscopy W/ Or W/o Spec Coll Brsh,2054,493,493,1801
Beaumont_Taylor,99203,"E&M, NEW, DETAILED",328,79,24,165
Beaumont_Taylor,85027,CBC AUTOMATED,,,4,26
Beaumont_Taylor,85025,Complete Cbc Wauto Diff Wbc,,,5,23
Beaumont_Taylor,70551,70551 MRI BRAIN WO CONTRAST,3699,888,142,2491
Beaumont_Taylor,70450,70450 CT HEAD/BRAIN WO CONTRAST,1847,443,68,1530
Beaumont_Taylor,59409,VAGINAL DELIVERY ONLY,7869,1889,1783,4275
Beaumont_Trenton,99203,"E&M, NEW, DETAILED",328,79,24,165
Beaumont_Trenton,85027,CBC AUTOMATED,,,4,26
Beaumont_Trenton,85025,Complete Cbc Wauto Diff Wbc,,,5,23
Beaumont_Trenton,70551,70551 MRI BRAIN WO CONTRAST,3699,888,142,2491
Beaumont_Trenton,70450,70450 CT HEAD/BRAIN WO CONTRAST,1847,443,68,1530
Beaumont_Trenton,59409,VAGINAL DELIVERY ONLY,7869,1889,1769,4275
Beaumont_Troy,99203,"E&M, NEW, DETAILED",328,79,51,219
Beaumont_Troy,85027,CBC AUTOMATED,,,4,26
Beaumont_Troy,85025,Complete Cbc Wauto Diff Wbc,,,5,39
Beaumont_Troy,70551,70551 MRI BRAIN WO CONTRAST,3699,888,142,2079
Beaumont_Troy,70450,70450 CT HEAD/BRAIN WO CONTRAST,1847,443,68,1530
Beaumont_Troy,59409,Vaginal Delivery Only,7869,1889,1769,5137
Beaumont_Troy,45378,Colonoscopy W/ Or W/o Spec Coll Brsh,2054,493,493,1801
Beaumont_Wayne,99203,"E&M, NEW, DETAILED",328,79,24,165
Beaumont_Wayne,85027,CBC AUTOMATED,,,4,26
Beaumont_Wayne,85025,Complete Cbc Wauto Diff Wbc,,,5,23
Beaumont_Wayne,70551,70551 MRI BRAIN WO CONTRAST,3699,888,142,2491
Beaumont_Wayne,70450,70450 CT HEAD/BRAIN WO CONTRAST,1847,443,68,1530
Beaumont_Wayne,59409,VAGINAL DELIVERY ONLY,7869,1889,1777,4275
Bronson_BattleCreek,85025,Lab Test - Complete Blood Cell Count,27.34,21.88,4.1,26.33
Bronson_BattleCreek,85027,Lab Test - Complete Blood Cell Count,27.34,21.88,4.1,26.33
Bronson_BattleCreek,99203,Outpatient Clinic Visit,264.01,211.2,60.28,370.47
Bronson_BattleCreek,70551,MRI Of Brain Without Contrast,1992.4,1593.92,116.98,1693.54
Bronson_BattleCreek,70450,CAT Scan Of Head Or Brain Without Contrast,1480.92,1184.73,60.5,1261.78
Bronson_BattleCreek,45378,Diagnostic Exam Of Large Intestine Using Colonoscope,2267.99,1814.39,319.13,2229.81
Bronson_Lakeview,85025,Lab Test - Complete Blood Cell Count,26.1528,26.1528,4.1358,39.83
Bronson_Lakeview,85027,Lab Test - Complete Blood Cell Count,26.1528,26.1528,4.1358,39.83
Bronson_Lakeview,70551,MRI Of Brain Without Contrast,1992.4,1992.4,116.89,1992.4
Bronson_Lakeview,70450,CAT Scan Of Head Or Brain Without Contrast,1482.492,1482.492,82.2346,1336.01
Bronson_Lakeview,45378,Diagnostic Exam Of Large Intestine Using Colonoscope,1899.8492,1899.8492,377.66,2731.41
Bronson_Methodist,85025,Lab Test - Complete Blood Cell Count,27.43,27.43,3.95,26.85
Bronson_Methodist,85027,Lab Test - Complete Blood Cell Count,27.43,27.43,3.95,26.85
Bronson_Methodist,99203,Outpatient Clinic Visit,304.24,304.24,60.66,399.56
Bronson_Methodist,70551,MRI Of Brain Without Contrast,1991.3,1991.3,116.99,1992.4
Bronson_Methodist,70450,CAT Scan Of Head Or Brain Without Contrast,1481.75,1481.75,56.38,1484.45
Bronson_Methodist,45378,Diagnostic Exam Of Large Intestine Using Colonoscope,2339.13,2339.13,362.06,2162.78
Bronson_SouthHaven,85025,Lab Test - Complete Blood Cell Count,27.59,22.07,4.07,40.51
Bronson_SouthHaven,85027,Lab Test - Complete Blood Cell Count,27.59,22.07,4.07,40.51
Bronson_SouthHaven,70551,MRI Of Brain Without Contrast,1992.4,1593.92,116.89,1793.16
Bronson_SouthHaven,70450,CAT Scan Of Head Or Brain Without Contrast,1481.69,1185.35,69.93,1484.45
Bronson_SouthHaven,45378,Diagnostic Exam Of Large Intestine Using Colonoscope,2104.21,1683.37,1788.93,1788.93
DetroitMedicalCenter_ChildrenHospital,85027,"Complete blood cell count (red cells, white blood cell, platelets), automated test",33,24.75,3.6,20.14
DetroitMedicalCenter_ChildrenHospital,85025,"Complete blood cell count (red cells, white blood cell, platelets), automated test and automated differential white blood cell count",39,29.25,3.42,25.99
DetroitMedicalCenter_ChildrenHospital,70551,MRI scan brain,4494,3370.5,168.76,1059.34
DetroitMedicalCenter_ChildrenHospital,70450,CT scan head or brain,2460,1845,83.27,953.17
DetroitMedicalCenter_ChildrenHospital,45378,Diagnostic examination of the colon (large bowel) using an endoscope(colonoscopy); high risk,15923.41,11942.56,796.17,796.17
DetroitMedicalCenter_DetroitReceivingHospital,85027,"Complete blood cell count (red cells, white blood cell, platelets), automated test",43,32.25,3.69,21.2
DetroitMedicalCenter_DetroitReceivingHospital,85025,"Complete blood cell count (red cells, white blood cell, platelets), automated test and automated differential white blood cell count",54,40.5,5.46,20.21
DetroitMedicalCenter_DetroitReceivingHospital,70551,MRI scan brain,3814,2860.5,362.33,362.33
DetroitMedicalCenter_DetroitReceivingHospital,70450,CT scan head or brain,2983.69,2237.77,73.71,942.57
DetroitMedicalCenter_DetroitReceivingHospital,45378,Diagnostic examination of the colon (large bowel) using an endoscope(colonoscopy); high risk,17428.84,13071.63,826.81,3257.85
DetroitMedicalCenter_HarperUniversity,85027,"Complete blood cell count (red cells, white blood cell, platelets), automated test",53,39.75,3.6,20.52
DetroitMedicalCenter_HarperUniversity,85025,"Complete blood cell count (red cells, white blood cell, platelets), automated test and automated differential white blood cell count",56,42,4.22,19.41
DetroitMedicalCenter_HarperUniversity,70551,MRI scan brain,3715,2786.25,145,763.11
DetroitMedicalCenter_HarperUniversity,70450,CT scan head or brain,1859,1394.25,65.24,442.89
DetroitMedicalCenter_HarperUniversity,59409,Vaginal delivery,13715.93,10286.95,1303.01,1303.01
DetroitMedicalCenter_HarperUniversity,45378,Diagnostic examination of the colon (large bowel) using an endoscope(colonoscopy); high risk,24878.7,18659.03,1492.72,7090.43
DetroitMedicalCenter_HuronValleySinai,85027,"Complete blood cell count (red cells, white blood cell, platelets), automated test",47,35.25,7.71,14.9
DetroitMedicalCenter_HuronValleySinai,85025,"Complete blood cell count (red cells, white blood cell, platelets), automated test and automated differential white blood cell count",83,62.25,3.74,27.15
