hospital_name,cpt_code,description,gross_charge,cash_price,min_ng,max_ng
DetroitMedicalCenter_HuronValleySinai,70551,MRI scan brain,3279,2459.25,207.69,427.19
DetroitMedicalCenter_HuronValleySinai,70450,CT scan head or brain,1989.6,1492.2,87.21,784.32
DetroitMedicalCenter_HuronValleySinai,45378,Diagnostic examination of the colon (large bowel) using an endoscope(colonoscopy); high risk,7981.88,5986.41,502.95,1862.67
HenryFord_AllegianceHealth,99203,PR OFFICE/OP VISIT NEW LVL 3,192,154,0,137.79
HenryFord_AllegianceHealth,85027,HB LAB CBC INCL PLATELETS,38,8.93,0,29.7
HenryFord_AllegianceHealth,85025,HB LAB CBC AUTO & AUTO DIFF WBC,52,10.72,0,36
HenryFord_AllegianceHealth,70551,HB MRI BRAIN/STEM W/O CONTRST,2538,314.34,0,2043
HenryFord_AllegianceHealth,70450,HB CT HEAD / BRAIN W/O CONTRST,1929,151.18,0,918
HenryFord_AllegianceHealth,59409,PR VAGINAL DELIVERY ONLY,3250,1148.12,0,1580.11
HenryFord_AllegianceHealth,45378,"HB COLONOSCOPY, FLEXIBLE DIAGNOSTIC",980,259.32,0,399.76
HenryFord_Hospital,99203,PR OFFICE/OP VISIT NEW LVL 3,192,154,42.39,169
HenryFord_Hospital,85027,HB LAB CBC INCL PLATELETS,33,8.93,0,22.11
HenryFord_Hospital,85025,HB LAB CBC AUTO & AUTO DIFF WBC,40,10.72,0,26.8
HenryFord_Hospital,70551,HB MRI BRAIN/STEM W/O CONTRST,2270,312.05,142.15,1520.9
HenryFord_Hospital,70450,HB CT HEAD / BRAIN W/O CONTRST,1020,150.08,68.37,1020
HenryFord_Hospital,59409,PR VAGINAL DELIVERY ONLY,3250,1287.4,790.37,2324.79
HenryFord_Hospital,45378,"PR COLONOSCOPY FLEXIBLE, DIAGNOSTIC",620,279.28,105.98,620
HenryFord_Kingswood,85027,HB LAB CBC INCL PLATELETS,33,,,
HenryFord_Kingswood,85025,HB LAB CBC AUTO & AUTO DIFF WBC,40,,,
HenryFord_Kingswood,70450,HB CT HEAD / BRAIN W/O CONTRST,1020,,,
HenryFord_Macomb,99203,PR OFFICE/OP VISIT NEW LVL 3,169,154,0,141.38
HenryFord_Macomb,85027,HB LAB CBC INCL PLATELETS,33,8.93,3.95,28.38
HenryFord_Macomb,85025,HB LAB CBC AUTO & AUTO DIFF WBC,40,10.72,4.74,34.4
HenryFord_Macomb,70551,HB MRI BRAIN/STEM W/O CONTRST,2270,316.27,142.15,1952.2
HenryFord_Macomb,70450,HB CT HEAD / BRAIN W/O CONTRST,1020,152.1,68.37,937
HenryFord_Macomb,59409,PR VAGINAL DELIVERY ONLY,3250,1287.4,0,1658.7
HenryFord_Macomb,45378,"HB COLONOSCOPY, FLEXIBLE DIAGNOSTIC",980,279.28,0,510.58
HenryFord_WestBloomfield,99203,PR OFFICE/OP VISIT NEW LVL 3,169,154,42.39,169
HenryFord_WestBloomfield,85027,HB LAB CBC INCL PLATELETS,33,8.93,3.95,22.11
HenryFord_WestBloomfield,85025,HB LAB CBC AUTO & AUTO DIFF WBC,40,10.72,4.74,26.8
HenryFord_WestBloomfield,70551,HB MRI BRAIN/STEM W/O CONTRST,2270,326.48,142.15,1649
HenryFord_WestBloomfield,70450,HB CT HEAD / BRAIN W/O CONTRST,1020,157.02,68.37,1020
HenryFord_WestBloomfield,59409,PR VAGINAL DELIVERY ONLY,3250,1287.4,790.37,2324.79
HenryFord_WestBloomfield,45378,"HB COLONOSCOPY, FLEXIBLE DIAGNOSTIC",620,279.28,105.98,620
HenryFord_Wyandotte,99203,PR OFFICE/OP VISIT NEW LVL 3,169,154,42.39,169
HenryFord_Wyandotte,85027,HB LAB CBC INCL PLATELETS,33,8.93,3.95,23.1
HenryFord_Wyandotte,85025,HB LAB CBC AUTO & AUTO DIFF WBC,40,10.72,4.74,28
HenryFord_Wyandotte,70551,HB MRI BRAIN/STEM W/O CONTRST,2270,312.05,142.15,1358
HenryFord_Wyandotte,70450,HB CT HEAD / BRAIN W/O CONTRST,1020,150.08,68.37,1020
HenryFord_Wyandotte,59409,PR VAGINAL DELIVERY ONLY,3250,1287.4,790.37,1985.21
HenryFord_Wyandotte,45378,"HB COLONOSCOPY, FLEXIBLE DIAGNOSTIC",980,279.28,105.98,611.09
McLaren_BayRegion,99203,OFFICE/OUTPATIENT VISIT NEW 30 MIN,119,59.5,41.71,101.75
McLaren_BayRegion,85027,COMPLETE CBC AUTOMATED,38.7,19.35,3.29,33.09
McLaren_BayRegion,85025,COMPLETE CBC W/AUTO DIFF WBC,51.2,25.6,3.94,43.78
McLaren_BayRegion,70551,BRAIN,1324,662,116.81,1132.02
McLaren_BayRegion,70450,HEAD W/O IV CONTRAST,1169.6,584.8,55.31,1000.01
McLaren_BayRegion,45378,TEST ISM ENDO CLB,750,375,262.88,911.98
McLaren_BaySpecialCare,99203,OFFICE/OUTPATIENT VISIT NEW 30 MIN,119,59.5,41.71,101.75
McLaren_BaySpecialCare,85027,COMPLETE CBC AUTOMATED,38.7,19.35,3.29,33.09
McLaren_BaySpecialCare,85025,COMPLETE CBC W/AUTO DIFF WBC,51.2,25.6,3.94,43.78
McLaren_BaySpecialCare,70551,BRAIN,1324,662,116.81,1132.02
McLaren_BaySpecialCare,70450,HEAD W/O IV CONTRAST,1169.6,584.8,55.31,1000.01
McLaren_BaySpecialCare,45378,TEST ISM ENDO CLB,750,375,262.88,911.98
McLaren_CaroCommunityHospital,99203,NEW PATIENT VISIT LEVEL 3,50,25,,
McLaren_CaroCommunityHospital,85027,CBC W/O DIFFERENTIAL,54,27,,
McLaren_CaroCommunityHospital,85025,CBC WITH AUTO DIFF,70.5,35.25,,
McLaren_CaroCommunityHospital,70450,HEAD W/O CONTRAST,1099.5,549.75,,
McLaren_Central,99203,NEW PATIENT VISIT LEVEL 3,146,73,64.39,131.4
McLaren_Central,85027,BO CBCND (M),32.5,16.25,3.95,29.25
McLaren_Central,85025,CBC W/ DIFF POC,69,34.5,4.74,62.1
McLaren_Central,70551,MRI BRAIN W/O CONT HYDROCEPHALUS SCREEN,2672.5,1336.25,140.38,2405.25
McLaren_Central,70450,CT BRAIN/HEAD W/O CONT STROKE PROTOCOL,1597.1,798.55,66.47,1437.39
McLaren_Central,59409,VAGINAL DELIVERY ONLY,5131,2565.5,1600.16,4617.9
McLaren_Central,45378,DIAGNOSTIC COLONOSCOPY,2769.85,1384.92,484.13,2492.86
McLaren_Flint,99203,NEW PATIENT (30 MIN),100,50,28,275
McLaren_Flint,85027,COMPLETE CBC AUTOMATED,26.7,13.35,3.85,22.7
McLaren_Flint,85025,COMPLETE CBC W/AUTO DIFF WBC,68.9,34.45,4.62,275
McLaren_Flint,70551,MR IMAG BRAIN W/O CONTRAST,1614.5,807.25,136.93,1372.33
McLaren_Flint,70450,CT HEAD W/O CONTRAST,774.2,387.1,64.84,658.07
McLaren_Flint,59409,VAGINAL DELIVERY ONLY,2245.4,1122.7,275,2802.98
McLaren_Flint,45378,COLONOSCOPY,2159.6,1079.8,275,1835.66
McLaren_GreaterLansing,99203,OFFICE VISIT LEVEL 3 NEW PROFESSIONAL 99203 ONC (M,113,56.5,45.17,90.4
McLaren_GreaterLansing,85027,CBC NO DIFF (HEMOGRAM) (M),33.8,16.9,6.47,27.04
McLaren_GreaterLansing,85025,CBC W/ DIFF POC,23,11.5,7.77,18.4
McLaren_GreaterLansing,70551,MRI IAC W/O CONTRAST,2971.8,1485.9,223.59,2377.44
McLaren_GreaterLansing,70450,CT BRAIN/HEAD W/O CONT STROKE PROTOCOL,2069.6,1034.8,105.87,1655.68
McLaren_GreaterLansing,59409,VAGINAL DELIVERY ONLY,3011.7,1505.85,1203.78,2548.61
McLaren_GreaterLansing,45378,DIAGNOSTIC COLONOSCOPY,115.94,57.97,46.34,771.08
McLaren_KarmanosCancerInstitute,99203,99203 - OUTPT OV NEW 30 M,129,64.5,47.6,129
McLaren_KarmanosCancerInstitute,85027,BLOOD CBC W/O DIFFERENT,29.1,14.55,3.36,22.9
McLaren_KarmanosCancerInstitute,85025,CBC W/AUTOMATED DIFFERENT,34.3,17.15,4.04,26.99
McLaren_KarmanosCancerInstitute,70551,MRI-BRAIN/STEM (W/O CONTR,3069.6,1534.8,140.38,2415.78
McLaren_KarmanosCancerInstitute,70450,CT-HEAD (W/O CONTRAST),1464.4,732.2,66.47,1152.48
McLaren_KarmanosCancerInstitute,45378,DIAGNOSTIC COLONOSCOPY,640.64,320.32,236.4,640.64
McLaren_Lapeer,99203,OFFICE/OUTPATIENT VISIT NEW 30 MIN,140,70,41.17,140
McLaren_Lapeer,85027,COMPLETE CBC AUTOMATED,37.4,18.7,3.95,37.4
McLaren_Lapeer,85025,COMPLETE CBC W/AUTO DIFF WBC,65.4,32.7,4.74,65.4
McLaren_Lapeer,70551,MR IMAG BRAIN;W/O CONTRST MATERIAL,1776.4,888.2,140.38,1776.4
McLaren_Lapeer,70450,HEAD W/O CONTRAST,1341.1,670.55,66.47,1341.1
McLaren_Lapeer,59409,VAGINAL DELIVERY ONLY,2245.4,1122.7,660.37,2621.16
McLaren_Lapeer,45378,"COLONOSCOPY, FLEX, DX",2134.9,1067.45,484.13,2134.9
McLaren_Macomb,99203,OFFICE OUTPATIENT VISIT NEW LVL 3,130,65,71.5,117
McLaren_Macomb,85027,PBC WITH PLT COUNT,29,14.5,3.85,26.1
McLaren_Macomb,85025,COMPLETE CBC W/AUTO DIFF WBC,17,8.5,4.62,17
McLaren_Macomb,70551,BRAIN W/O CONTRAST - MRI,3253,1626.5,136.21,2927.7
McLaren_Macomb,70450,BRAIN W/O CONTRAST-CT,1330,665,64.5,1197
McLaren_Macomb,45378,TEST ISM ENDO TAC,1500,750,469.76,1500
McLaren_NorthernMichigan,85027,CBC/COMPLETE BLOOD COUNT,24.8,12.4,3.95,22.32
McLaren_NorthernMichigan,85025,CBC W/AUTO DIFFERENTIAL,55.2,27.6,4.74,49.68
McLaren_NorthernMichigan,70551,MRI BRAIN WO/CONTRAST,2183.5,1091.75,140.38,1965.15
McLaren_NorthernMichigan,70450,HEAD WO/CONTRAST,1340.4,670.2,66.47,1206.36
McLaren_NorthernMichigan,59409,OBSTETRICAL CARE/VAG DLV,2850,1425,1079.01,2565
McLaren_NorthernMichigan,45378,DIAGNOSTIC COLONOSCOPY,2040.01,1020,484.13,1836
McLaren_Oakland,99203,LOW COMPLEXITY O.V. NEW,233,116.5,122.88,233
McLaren_Oakland,85027,CBC,22.88,11.44,3.95,22.88
McLaren_Oakland,85025,CBC & DIFF,33.7,16.85,4.74,33.7
McLaren_Oakland,70551,MRI BRAIN,2467.7,1233.85,140.38,2467.7
McLaren_Oakland,70450,CT HEAD W/O CONTR,1624.5,812.25,66.47,1624.5
McLaren_Oakland,59409,EMERG VAG DELIVERY,5520.8,2760.4,1600.16,5520.8
McLaren_Oakland,45378,COLONOSCOPY,1105.1,552.55,484.13,1105.1
McLaren_PortHuron,99203,4 N FAM BP NEW PAT LVL 3 99203,245,122.5,64.1,245
McLaren_PortHuron,85027,"CBC,NO DIFF,AUTO 85027 MERCY",21,10.5,3.95,21
McLaren_PortHuron,85025,CBC WITH AUTO DIFF 85025,43.3,21.65,4.74,43.3
McLaren_PortHuron,70551,MR HEAD/BRAIN WO CON,1784.3,892.15,137.76,1784.3
McLaren_PortHuron,70450,CT HEAD/BRAIN WO CON,1344.1,672.05,66.47,1344.1
McLaren_PortHuron,59409,OBSTETRICAL CARE,10109.84,5054.92,823.6,10109.84
McLaren_PortHuron,45378,COLONOSCOPY 45378,1598.3,799.15,484.13,1598.3
McLaren_ThumbRegion,99203,OFFICE VISIT NP MODERATE SEVERITY,187,93.5,,
McLaren_ThumbRegion,85027,CBC AUTOMATED,60,30,,
McLaren_ThumbRegion,85025,CBC W/ AUTO DIFF&PLATELET,76,38,,
McLaren_ThumbRegion,70450,CT BRAIN W O CONTRAST,1574,787,,
McLaren_ThumbRegion,59409,DELIVERY CHARGE,3796,1898,,
McLaren_ThumbRegion,45378,DIAGNOSTIC COLONOSCOPY,4647.33,2323.67,,
MidMichigan_Alpena,85027,HC COMPLETE BLOOD COUNT AUTOMATED,33,20,10,33
MidMichigan_Alpena,85025,HC COMPLETE BLOOD COUNT WITH AUTOMATED D,48,29,12,73
MidMichigan_Alpena,70551,HC MRI BRAIN WITHOUT CONTRAST,2293,1376,1271,2178
MidMichigan_Alpena,70450,HC CT HEAD/BRAIN WITHOUT CONTRAST,1181,709,767,1604
MidMichigan_Clare,85027,HC COMPLETE BLOOD COUNT AUTOMATED,33,20,10,52
MidMichigan_Clare,85025,HC COMPLETE BLOOD COUNT WITH AUTOMATED D,49,29,12,74
MidMichigan_Clare,70551,HC MRI BRAIN WITHOUT CONTRAST,1738,1043,918,1651
MidMichigan_Clare,70450,HC CT HEAD/BRAIN WITHOUT CONTRAST,1329,797,797,1412
MidMichigan_Gladwin,85027,HC COMPLETE BLOOD COUNT AUTOMATED,33,20,10,31
MidMichigan_Gladwin,85025,HC COMPLETE BLOOD COUNT WITH AUTOMATED D,48,29,12,46
MidMichigan_Gladwin,70551,HC MRI BRAIN WITHOUT CONTRAST,1738,1043,456,1651
MidMichigan_Gladwin,70450,HC CT HEAD/BRAIN WITHOUT CONTRAST,1181,709,440,1122
MidMichigan_Gratiot,85027,HC COMPLETE BLOOD COUNT AUTOMATED,33,20,6,53
MidMichigan_Gratiot,85025,HC COMPLETE BLOOD COUNT WITH AUTOMATED D,48,29,7,70
MidMichigan_Gratiot,70551,HC MRI BRAIN WITHOUT CONTRAST,1853,1112,253,1760
MidMichigan_Gratiot,70450,HC CT HEAD/BRAIN WITHOUT CONTRAST,1181,709,124,1479
MidMichigan_Midland,85027,HC COMPLETE BLOOD COUNT AUTOMATED,33,20,10,59
MidMichigan_Midland,85025,HC COMPLETE BLOOD COUNT WITH AUTOMATED D,48,29,12,75
MidMichigan_Midland,70551,HC MRI BRAIN WITHOUT CONTRAST,1738,1043,943,1651
MidMichigan_Midland,70450,HC CT HEAD/BRAIN WITHOUT CONTRAST,1181,709,641,1481
MidMichigan_WestBranch,85027,HC COMPLETE BLOOD COUNT AUTOMATED,29,17,10,30
MidMichigan_WestBranch,85025,HC COMPLETE BLOOD COUNT WITH AUTOMATED D,48,29,12,45
MidMichigan_WestBranch,70551,HC MRI BRAIN WITHOUT CONTRAST,1250,750,676,1188
MidMichigan_WestBranch,70450,HC CT HEAD/BRAIN WITHOUT CONTRAST,702,421,383,667
MunsonHealthCare_Cadillac,85025,Lab Test - Complete Blood Cell Count,63.32,53.82,4.01,44.04
MunsonHealthCare_Cadillac,85027,Lab Test - Complete Blood Cell Count,63.32,53.82,4.01,44.04
MunsonHealthCare_Cadillac,70551,MRI Of Brain Without Contrast,2418.37,2055.62,118.59,1855.69
MunsonHealthCare_Cadillac,70450,CAT Scan Of Head Or Brain Without Contrast,1315.34,1118.04,96.48,712.63
MunsonHealthCare_Cadillac,45378,Diagnostic Exam Of Large Intestine Using Colonoscope,3586.42,3048.46,333.49,1802.32
MunsonHealthCare_Charlevoix,99203,Outpatient Clinic Visit,115.28,115.28,46,76.42
MunsonHealthCare_Charlevoix,85025,Lab Test - Complete Blood Cell Count,56.06,56.06,46.74,46.74
MunsonHealthCare_Charlevoix,70450,CAT Scan of Head or Brain Without Contrast,868,868,443.99,443.99
MunsonHealthCare_Charlevoix,45378,Diagnostic Exam of Large Intestine Using Colonoscope,3310.35,3310.35,3147.47,3147.47
MunsonHealthCare_Grayling,85025,Lab Test - Complete Blood Cell Count,65.83,55.95,3.48,45.86
MunsonHealthCare_Grayling,85027,Lab Test - Complete Blood Cell Count,65.83,55.95,3.48,45.86
MunsonHealthCare_Grayling,99203,Outpatient Clinic Visit,189.47,161.05,37.22,215.15
MunsonHealthCare_Grayling,70551,MRI Of Brain Without Contrast,2319.27,1971.38,121.14,271.81
MunsonHealthCare_Grayling,70450,CAT Scan Of Head Or Brain Without Contrast,1330.57,1130.98,100.57,679.5
MunsonHealthCare_Grayling,45378,Diagnostic Exam Of Large Intestine Using Colonoscope,4289.88,3646.4,355.26,3217.77
MunsonHealthCare_Kalkaska,85025,Lab Test - Complete Blood Cell Count,40.04,34.03,4.92,41.2
MunsonHealthCare_Kalkaska,85027,Lab Test - Complete Blood Cell Count,40.04,34.03,4.92,41.2
MunsonHealthCare_Kalkaska,99203,Outpatient Clinic Visit,131.08,111.42,21.86,107.96
MunsonHealthCare_Kalkaska,70551,MRI Of Brain Without Contrast,2429.9,2065.42,116.89,2065.42
MunsonHealthCare_Kalkaska,70450,CAT Scan Of Head Or Brain Without Contrast,1067.26,907.17,84.4,919.49
MunsonHealthCare_Kalkaska,45378,Diagnostic Exam Of Large Intestine Using Colonoscope,2403.23,2042.74,381.04,2111.85
MunsonHealthCare_Manistee,85025,Lab Test - Complete Blood Cell Count,89.43,76.02,4.06,88.42
MunsonHealthCare_Manistee,85027,Lab Test - Complete Blood Cell Count,89.43,76.02,4.06,88.42
MunsonHealthCare_Manistee,99203,Outpatient Clinic Visit,99.17,84.3,19.5,128.25
MunsonHealthCare_Manistee,70551,MRI Of Brain Without Contrast,3284.07,2791.46,162.93,2449.5
MunsonHealthCare_Manistee,70450,CAT Scan Of Head Or Brain Without Contrast,2377.77,2021.1,114.02,1957.49
MunsonHealthCare_Manistee,45378,Diagnostic Exam Of Large Intestine Using Colonoscope,4251.51,3613.78,361.94,4136.95
MunsonHealthCare_MedicalCenter,85025,Lab Test - Complete Blood Cell Count,66.03,56.13,3.96,33.55
MunsonHealthCare_MedicalCenter,85027,Lab Test - Complete Blood Cell Count,66.03,56.13,3.96,33.55
MunsonHealthCare_MedicalCenter,99203,Outpatient Clinic Visit,162.98,138.53,44.15,123.45
MunsonHealthCare_MedicalCenter,70551,MRI Of Brain Without Contrast,2772.31,2356.46,117.41,2245.28
MunsonHealthCare_MedicalCenter,70450,CAT Scan Of Head Or Brain Without Contrast,1271.05,1080.39,77.06,992.41
MunsonHealthCare_MedicalCenter,45378,Diagnostic Exam Of Large Intestine Using Colonoscope,2576,2189.6,331.94,2106.08
MunsonHealthCare_OtsegoMemorial,85025,Lab Test - Complete Blood Cell Count,60.92,51.78,4.38,58.9
MunsonHealthCare_OtsegoMemorial,85027,Lab Test - Complete Blood Cell Count,60.92,51.78,4.38,58.9
MunsonHealthCare_OtsegoMemorial,99203,Outpatient Clinic Visit,130.21,110.68,31.6,116
MunsonHealthCare_OtsegoMemorial,70551,MRI Of Brain Without Contrast,2345.64,1993.79,118.4,1994.31
MunsonHealthCare_OtsegoMemorial,70450,CAT Scan Of Head Or Brain Without Contrast,1334.22,1134.08,75.96,1105.89
MunsonHealthCare_OtsegoMemorial,45378,Diagnostic Exam Of Large Intestine Using Colonoscope,3127.69,2658.53,342.57,3233.26
MunsonHealthCare_PaulOliverMemorial,85025,Lab Test - Complete Blood Cell Count,67.35,57.24,4.29,53.93
MunsonHealthCare_PaulOliverMemorial,85027,Lab Test - Complete Blood Cell Count,67.35,57.24,4.29,53.93
MunsonHealthCare_PaulOliverMemorial,70551,MRI Of Brain Without Contrast,2663.06,2263.6,1077.11,2059.26
MunsonHealthCare_PaulOliverMemorial,70450,CAT Scan Of Head Or Brain Without Contrast,1249.87,1062.39,80.41,949.4
MunsonHealthCare_PaulOliverMemorial,45378,Diagnostic Exam Of Large Intestine Using Colonoscope,2432.28,2067.44,362.1,1836.21
OSF_Healthcare,85027,BLOOD COUNT; HEMOGRAM & PLATELET COUNT,69,55.2,,
OSF_Healthcare,85025,CBC - BLOOD COUNT; DIFFERENTIAL WBC,153,122.4,,
OSF_Healthcare,70551,MRI BRAIN INC STEM W/O CONTRAST,3038,2430.4,,
OSF_Healthcare,70450,CT HEAD/BRAIN W/O CONTRAST,1638,1310.4,,
OSF_Healthcare,59409,VAGINAL DELIVERY ONLY,4421,3536.8,,
PrimeHealthcare_GardenCity,70551,MRI BRAIN & STEM WO CNTRST,3587,222.41,135.67,1542.41
PrimeHealthcare_GardenCity,70450,CT BRAIN WO CNTRST,2219,106.97,65.25,954.17
