hospital_name,cpt_code,description,gross_charge,cash_price,min_ng,max_ng
PrimeHealthcare_GardenCity,85025,CBC AND DIFFERENTIAL,150,7.77,6.39,64.5
PrimeHealthcare_GardenCity,85027,CBC-STROKE,114,6.47,3.82,49.02
PrimeHealthcare_GardenCity,99203,E & M NEW PT INTERMED,249,,55.37,110.49
PrimeHealthcare_LakeHuronMedicalCenter,45378,"HC COLONOSCOPY,DIAGNOSTIC",2546.7,,456.75,2292.03
PrimeHealthcare_LakeHuronMedicalCenter,59409,"HC OBSTETRICAL CARE,VAG DELIV ONLY",3688.02,2456.88,1475.21,3439.63
PrimeHealthcare_LakeHuronMedicalCenter,70551,HC MRI BRAIN,3587,229.19,139.81,3228.3
PrimeHealthcare_LakeHuronMedicalCenter,70450,"HC CT SCAN,HEAD/BRAIN,W/O CONTRAST MATL",2219,110.23,67.24,1997.1
PrimeHealthcare_LakeHuronMedicalCenter,85025,HC COMPLETE CBC & AUTO DIFF WBC,150,7.77,6.39,135
PrimeHealthcare_LakeHuronMedicalCenter,85027,HC COMPLETE CBC,114,6.47,3.82,102.6
PrimeHealthcare_LakeHuronMedicalCenter,99203,HC OFFICE OUTPATIENT NEW 30 MIN,352,114.02,55.37,316.8
Promedica_CharlesAndVirginiaHickman,85025,Lab Test - Complete Blood Cell Count,86.4812,56.2128,4.0568,64.8966
Promedica_CharlesAndVirginiaHickman,85027,Lab Test - Complete Blood Cell Count,86.4812,56.2128,4.0568,64.8966
Promedica_CharlesAndVirginiaHickman,70551,MRI Of Brain Without Contrast,2670.9148,1736.0946,144.145,2556.45
Promedica_CharlesAndVirginiaHickman,70450,CAT Scan Of Head Or Brain Without Contrast,2517.3986,1636.3091,99.74,2353.625
Promedica_CharlesAndVirginiaHickman,45378,Diagnostic Exam Of Large Intestine Using Colonoscope,4689.3479,3048.0761,294.5461,3567.41
Promedica_ColdwaterRegional,85025,Lab Test - Complete Blood Cell Count,69.4996,45.1747,4.1114,57.6
Promedica_ColdwaterRegional,85027,Lab Test - Complete Blood Cell Count,69.4996,45.1747,4.1114,57.6
Promedica_ColdwaterRegional,99203,Outpatient Clinic Visit,145.4799,94.5619,53.1822,102.7346
Promedica_ColdwaterRegional,70551,MRI Of Brain Without Contrast,2735.5522,1778.1089,116.89,1645.2
Promedica_ColdwaterRegional,70450,CAT Scan Of Head Or Brain Without Contrast,1455.7256,946.2216,75.5961,876.6
Promedica_ColdwaterRegional,45378,Diagnostic Exam Of Large Intestine Using Colonoscope,3553.6552,2309.8759,273.1308,2540.4278
Promedica_MonroeRegional,85025,Lab Test - Complete Blood Cell Count,55.9758,36.3843,3.932,47.7379
Promedica_MonroeRegional,85027,Lab Test - Complete Blood Cell Count,55.9758,36.3843,3.932,47.7379
Promedica_MonroeRegional,99203,Outpatient Clinic Visit,279.2049,181.4832,52.9829,151.4371
Promedica_MonroeRegional,70551,MRI Of Brain Without Contrast,2120.9458,1378.6148,132.3533,1812.2
Promedica_MonroeRegional,70450,CAT Scan Of Head Or Brain Without Contrast,1299.7179,844.8166,114.1099,1101.3166
Promedica_MonroeRegional,45378,Diagnostic Exam Of Large Intestine Using Colonoscope,3207.307,2084.7496,368.8121,3433.15
SelectMedical_AnnArbor,85027,CBC AUTOMATED W/PLT,89.13,,,
SelectMedical_AnnArbor,85025,CBC W/AUTO PLT W/AUT,236.97,,,
SelectMedical_AnnArbor,70551,MRI BRAIN W/O CONTRA,5895.25,,,
SelectMedical_AnnArbor,70450,CT HEAD/BRAIN W/O CO,3446.47,,,
SelectMedical_Downriver,85027,CBC AUTOMATED W/PLT,46.05,,,
SelectMedical_Downriver,85025,CBC W/AUTO PLT W/AUT,70.16,,,
SelectMedical_Downriver,70551,MRI BRAIN W/O CONTRA,5397.79,,,
SelectMedical_Downriver,70450,CT HEAD/BRAIN W/O CO,2236.29,,,
SelectMedical_Flint,85027,CBC AUTOMATED W/PLT,68.44,,,
SelectMedical_Flint,85025,CBC W/AUTO PLT W/AUT,106.29,,,
SelectMedical_Flint,70551,MRI BRAIN W/O CONTRA,2145.51,,,
SelectMedical_Flint,70450,CT HEAD/BRAIN W/O CO,3937.75,,,
SelectMedical_GrossePointe,85027,CBC AUTOMATED W/PLT,75.3,,,
SelectMedical_GrossePointe,85025,CBC W/AUTO PLT W/AUT,139.51,,,
SelectMedical_GrossePointe,70551,MRI BRAIN W/O CONTRA,5244.15,,,
SelectMedical_GrossePointe,70450,CT HEAD/BRAIN W/O CO,2254.44,,,
SelectMedical_Macomb,85027,CBC AUTOMATED W/PLT,69.37,,,
SelectMedical_Macomb,85025,CBC W/AUTO PLT W/AUT,150.59,,,
SelectMedical_Macomb,70551,MRI BRAIN W/O CONTRA,4147.91,,,
SelectMedical_Macomb,70450,CT HEAD/BRAIN W/O CO,2201.31,,,
SelectMedical_NorthwestDetroit,85027,CBC AUTOMATED W/PLT,63.19,,,
SelectMedical_NorthwestDetroit,85025,CBC W/AUTO PLT W/AUT,89.69,,,
SelectMedical_NorthwestDetroit,70551,MRI BRAIN W/O CONTRA,4646.21,,,
SelectMedical_NorthwestDetroit,70450,CT HEAD/BRAIN W/O CO,2498.05,,,
SelectMedical_Pontiac,85027,CBC AUTOMATED W/PLT,64.2,,,
SelectMedical_Pontiac,85025,CBC W/AUTO PLT W/AUT,104.11,,,
SelectMedical_Pontiac,70551,MRI BRAIN W/O CONTRA,4422.56,,,
SelectMedical_Pontiac,70450,CT HEAD/BRAIN W/O CO,2546.78,,,
SelectMedical_Saginaw,85027,CBC AUTOMATED W/PLT,61.11,,,
SelectMedical_Saginaw,85025,CBC W/AUTO PLT W/AUT,139.51,,,
SelectMedical_Saginaw,70551,MRI BRAIN W/O CONTRA,2920.7,,,
SelectMedical_Saginaw,70450,CT HEAD/BRAIN W/O CO,3623.06,,,
Sparrow_Carson,99203,OFFICE OUTPATIENT NEW LEVEL III,145,36.25,0,117.74
Sparrow_Carson,70551,Hb Mri Brain,1943,485.75,138.6588,1577.716
Sparrow_Carson,70450,"Hb Ct Scan,head/brain,w/o Contrast Matl",1326,331.5,66.6876,1076.712
Sparrow_Carson,59409,"Hb Obstetrical Care,vag Deliv Only",4385,1096.25,1486.3695,3560.62
Sparrow_Carson,45378,"Hb Colonoscopy,diagnostic",1952,488,454.5086,1585.024
Sparrow_Clinton,99203,OFFICE OUTPATIENT NEW LEVEL III,145,36.25,42.05,133.4
Sparrow_Clinton,70551,HB Mri Brain,2147,536.75,187.36416,1975.24
Sparrow_Clinton,70450,"HB Ct Scan,Head/Brain,W/O Contrast Matl",1665,416.25,90.11232,1531.8
Sparrow_Clinton,45378,"HB Colonoscopy,Diagnostic",1613,403.25,467.77,1483.96
Sparrow_Eaton,99203,OFFICE OUTPATIENT NEW LEVEL III,145,36.25,0,130.5
Sparrow_Eaton,70551,HB Mri Brain,2072,518,187.36416,1864.8
Sparrow_Eaton,70450,"HB Ct Scan,Head/Brain,W/O Contrast Matl",1120,280,90.11232,1008
Sparrow_Eaton,59409,"HB Obstetrical Care,Vag Deliv Only",395,98.75,142.2,2008.4724
Sparrow_Eaton,45378,COLONOSCOPY FLX DX W/COLLJ SPEC WHEN PFRMD,628,157,226.08,614.15952
Sparrow_Ionia,99203,OFFICE OUTPATIENT NEW LEVEL III,145,36.25,42.05,126.15
Sparrow_Ionia,70551,HB Mri Brain,2602,650.5,187.36416,2263.74
Sparrow_Ionia,70450,"HB Ct Scan,Head/Brain,W/O Contrast Matl",1564,391,90.11232,1360.68
Sparrow_Ionia,59409,"HB Obstetrical Care,Vag Deliv Only",1861,465.25,539.69,2008.4724
Sparrow_Ionia,45378,"HB Colonoscopy,Diagnostic",768,192,222.72,668.16
Sparrow_Lansing,99203,OFFICE/OUTPATIENT NEW LOW MDM 30-44 MINUTES,145,36.25,0,113.1
Sparrow_Lansing,85027,Hb Complete Cbc,11,2.75,3.7235,8.58
Sparrow_Lansing,85025,Hb Complete Cbc & Auto Diff Wbc,13,3.25,4.4005,10.14
Sparrow_Lansing,70551,Hb Mri Brain,1046,261.5,137.73655,815.88
Sparrow_Lansing,70450,"Hb Ct Scan,head/brain,w/o Contrast Matl",1936,484,66.24135,1510.08
Sparrow_Lansing,59409,"Hb Obstetrical Care,vag Deliv Only",5155,1288.75,1476.4687,4020.9
Sparrow_Lansing,45378,"Hb Colonoscopy,diagnostic",2017,504.25,451.48005,1573.26
Sparrow_Specialty,85027,Hb Complete Cbc,11,2.75,3.443,8.8
Sparrow_Specialty,85025,Hb Complete Cbc & Auto Diff Wbc,13,3.25,4.069,10.4
Sparrow_Specialty,70551,Hb Mri Brain,1006,251.5,314.878,804.8
Sparrow_Specialty,70450,"Hb Ct Scan,head/brain,w/o Contrast Matl",1590,397.5,497.67,1272
Sparrow_Specialty,59409,"Hb Obstetrical Care,vag Deliv Only",4957,1239.25,1551.541,3965.6
Sparrow_Specialty,45378,"Hb Colonoscopy,diagnostic",1939,484.75,606.907,1551.2
SpectrumHealth_BigRapidsHospital,99203,HC PR OFFICE OUTPATIENT NEW 30 MINUTES [99203],166,132.8,,
SpectrumHealth_BigRapidsHospital,85027,HC CBC PLATELET NO DIFFERENTIAL,36.68,29.344,,
SpectrumHealth_BigRapidsHospital,85025,HC CBC AUTO COMPLETE DIFFERENTIAL,46.92,37.536,,
SpectrumHealth_BigRapidsHospital,70551,HC MRI BRAIN WO CONTRAST,1950.48,1560.384,,
SpectrumHealth_BigRapidsHospital,70450,HC CT HEAD OR BRAIN WO CONSTRAST,743.04,594.432,,
SpectrumHealth_BigRapidsHospital,45378,HC PR COLONOSCOPY FLX DX W/COLLJ SPEC WHEN PFRMD [45378],540,432,,
SpectrumHealth_BlodgettHospital,85027,HC CBC PLATELET NO DIFFERENTIAL,26.9,21.52,,
SpectrumHealth_BlodgettHospital,85025,HC CBC AUTO COMPLETE DIFFERENTIAL,34.41,27.528,,
SpectrumHealth_BlodgettHospital,70551,HC MRI BRAIN WO CONTRAST,1430.35,1144.28,,
SpectrumHealth_BlodgettHospital,70450,HC CT HEAD OR BRAIN WO CONSTRAST,544.9,435.92,,
SpectrumHealth_ButterworthHospital,85027,HC CBC PLATELET NO DIFFERENTIAL,26.9,21.52,,
SpectrumHealth_ButterworthHospital,85025,HC CBC AUTO COMPLETE DIFFERENTIAL,34.41,27.528,,
SpectrumHealth_ButterworthHospital,70551,HC MRI BRAIN WO CONTRAST,1430.35,1144.28,,
SpectrumHealth_ButterworthHospital,70450,HC CT HEAD OR BRAIN WO CONSTRAST,544.9,435.92,,
SpectrumHealth_ButterworthHospital,59409,HC VAGINAL DELIVERY ONLY,370.88,296.704,,
SpectrumHealth_GerberMemorial,99203,HC PR OFFICE OUTPATIENT NEW 30 MINUTES [99203],166,132.8,,
SpectrumHealth_GerberMemorial,85027,HC CBC PLATELET NO DIFFERENTIAL,36.68,29.344,,
SpectrumHealth_GerberMemorial,85025,HC CBC AUTO COMPLETE DIFFERENTIAL,46.92,37.536,,
SpectrumHealth_GerberMemorial,70551,HC MRI BRAIN WO CONTRAST,1950.48,1560.384,,
SpectrumHealth_GerberMemorial,70450,HC CT HEAD OR BRAIN WO CONSTRAST,743.04,594.432,,
SpectrumHealth_GerberMemorial,45378,HC PR COLONOSCOPY FLX DX W/COLLJ SPEC WHEN PFRMD [45378],540,432,,
SpectrumHealth_HelenDevosChildrensHospital,70551,HC MRI BRAIN WO CONTRAST,1625.37,1300.296,,
SpectrumHealth_HelenDevosChildrensHospital,70450,HC CT HEAD OR BRAIN WO CONSTRAST,557.26,445.808,,
SpectrumHealth_KelseyHospital,99203,HC PR OFFICE OUTPATIENT NEW 30 MINUTES [99203],166,132.8,,
SpectrumHealth_KelseyHospital,85027,HC CBC PLATELET NO DIFFERENTIAL,36.68,29.344,,
SpectrumHealth_KelseyHospital,85025,HC CBC AUTO COMPLETE DIFFERENTIAL,46.92,37.536,,
SpectrumHealth_KelseyHospital,70551,HC MRI BRAIN WO CONTRAST,1950.48,1560.384,,
SpectrumHealth_KelseyHospital,70450,HC CT HEAD OR BRAIN WO CONSTRAST,743.04,594.432,,
SpectrumHealth_KelseyHospital,45378,HC PR COLONOSCOPY FLX DX W/COLLJ SPEC WHEN PFRMD [45378],540,432,,
SpectrumHealth_LakelandHospitalWatervliet,59409,HC VAGINAL DELIVERY ONLY,1403,1122.4,,
SpectrumHealth_LakelandHospitalWatervliet,70551,HC MRI BRAIN W/O,1908.56,1526.848,,
SpectrumHealth_LakelandHospitalWatervliet,70450,HC CT HEAD W/O CONTRAST,1120,896,,
SpectrumHealth_LakelandHospitalWatervliet,85025,HC CBC W DIFF,53.13,42.504,,
SpectrumHealth_LakelandHospitalWatervliet,85027,HC CBC NO DIFF,39.69,31.752,,
SpectrumHealth_LakelandMedicalCenter,59409,HC VAGINAL DELIVERY ONLY,1403,1122.4,,
SpectrumHealth_LakelandMedicalCenter,70551,HC MRI BRAIN W/O,1908.56,1526.848,,
SpectrumHealth_LakelandMedicalCenter,70450,HC CT HEAD W/O CONTRAST,1120,896,,
SpectrumHealth_LakelandMedicalCenter,85025,HC CBC W DIFF,53.13,42.504,,
SpectrumHealth_LakelandMedicalCenter,85027,HC CBC NO DIFF,39.69,31.752,,
SpectrumHealth_LudingtonHospital,99203,HC PR OFFICE OUTPATIENT NEW 30 MINUTES [99203],166,132.8,,
SpectrumHealth_LudingtonHospital,85027,HC CBC PLATELET NO DIFFERENTIAL,36.68,29.344,,
SpectrumHealth_LudingtonHospital,85025,HC CBC AUTO COMPLETE DIFFERENTIAL,46.92,37.536,,
SpectrumHealth_LudingtonHospital,70551,HC MRI BRAIN WO CONTRAST,1950.48,1560.384,,
SpectrumHealth_LudingtonHospital,70450,HC CT HEAD OR BRAIN WO CONSTRAST,743.04,594.432,,
SpectrumHealth_LudingtonHospital,45378,HC PR COLONOSCOPY FLX DX W/COLLJ SPEC WHEN PFRMD [45378],540,432,,
SpectrumHealth_PennockHospital,99203,HC PR OFFICE OUTPATIENT NEW 30 MINUTES [99203],166,132.8,,
SpectrumHealth_PennockHospital,85027,HC CBC PLATELET NO DIFFERENTIAL,36.68,29.344,,
SpectrumHealth_PennockHospital,85025,HC CBC AUTO COMPLETE DIFFERENTIAL,46.92,37.536,,
SpectrumHealth_PennockHospital,70551,HC MRI BRAIN WO CONTRAST,1950.48,1560.384,,
SpectrumHealth_PennockHospital,70450,HC CT HEAD OR BRAIN WO CONSTRAST,743.04,594.432,,
SpectrumHealth_PennockHospital,45378,HC PR COLONOSCOPY FLX DX W/COLLJ SPEC WHEN PFRMD [45378],540,432,,
SpectrumHealth_ReedCityHospital,99203,HC PR OFFICE OUTPATIENT NEW 30 MINUTES [99203],166,132.8,,
SpectrumHealth_ReedCityHospital,85027,HC CBC PLATELET NO DIFFERENTIAL,36.68,29.344,,
SpectrumHealth_ReedCityHospital,85025,HC CBC AUTO COMPLETE DIFFERENTIAL,46.92,37.536,,
SpectrumHealth_ReedCityHospital,70551,HC MRI BRAIN WO CONTRAST,1950.48,1560.384,,
SpectrumHealth_ReedCityHospital,70450,HC CT HEAD OR BRAIN WO CONSTRAST,743.04,594.432,,
SpectrumHealth_ReedCityHospital,45378,HC PR COLONOSCOPY FLX DX W/COLLJ SPEC WHEN PFRMD [45378],540,432,,
SpectrumHealth_UnitedHospital,99203,HC PR OFFICE OUTPATIENT NEW 30 MINUTES [99203],166,132.8,,
SpectrumHealth_UnitedHospital,85027,HC CBC PLATELET NO DIFFERENTIAL,36.68,29.344,,
SpectrumHealth_UnitedHospital,85025,HC CBC AUTO COMPLETE DIFFERENTIAL,46.92,37.536,,
SpectrumHealth_UnitedHospital,70551,HC MRI BRAIN WO CONTRAST,1950.48,1560.384,,
SpectrumHealth_UnitedHospital,70450,HC CT HEAD OR BRAIN WO CONSTRAST,743.04,594.432,,
SpectrumHealth_UnitedHospital,45378,HC PR COLONOSCOPY FLX DX W/COLLJ SPEC WHEN PFRMD [45378],540,432,,
SpectrumHealth_ZeelandCommunityHospital,99203,HC PR OFFICE OUTPATIENT NEW 30 MINUTES [99203],166,132.8,,
SpectrumHealth_ZeelandCommunityHospital,85027,HC CBC PLATELET NO DIFFERENTIAL,36.68,29.344,,
SpectrumHealth_ZeelandCommunityHospital,85025,HC CBC AUTO COMPLETE DIFFERENTIAL,46.92,37.536,,
SpectrumHealth_ZeelandCommunityHospital,70551,HC MRI BRAIN WO CONTRAST,1950.48,1560.384,,
SpectrumHealth_ZeelandCommunityHospital,70450,HC CT HEAD OR BRAIN WO CONSTRAST,743.04,594.432,,
SpectrumHealth_ZeelandCommunityHospital,45378,HC PR COLONOSCOPY FLX DX W/COLLJ SPEC WHEN PFRMD [45378],540,432,,
Trinity_MercyHealthLakeshore,85027,,35,,32,32
Trinity_MercyHealthLakeshore,85025,,53,,45,45
Trinity_MercyHealthLakeshore,70551,,1839,,1500,1585
Trinity_MercyHealthLakeshore,70450,,1051,,909,951
Trinity_MercyHealthMuskegon,85027,,35,,7,9
Trinity_MercyHealthMuskegon,85025,,53,,10,12
Trinity_MercyHealthMuskegon,70551,,1839,,323,570
Trinity_MercyHealthMuskegon,70450,,1051,,155,238
Trinity_SaintMarysGrandRapids,85027,,14,,8,11
Trinity_SaintMarysGrandRapids,85025,,14,,11,14
Trinity_SaintMarysGrandRapids,70551,,1839,,397,612
Trinity_SaintMarysGrandRapids,70450,,1051,,264,396
Trinity_StJoeAnnArbor,85027,,42,,8,9
Trinity_StJoeAnnArbor,85025,,66,,14,15
Trinity_StJoeAnnArbor,70551,,3557,,306,544
Trinity_StJoeAnnArbor,70450,,2047,,383,532
Trinity_StJoeChelsea,85027,,42,,8,9
Trinity_StJoeChelsea,85025,,73,,14,17
Trinity_StJoeChelsea,70551,,3557,,374,771
Trinity_StJoeChelsea,70450,,2047,,274,388
Trinity_StJoeLivingston,85027,,42,,11,12
Trinity_StJoeLivingston,85025,,73,,18,20
Trinity_StJoeLivingston,70551,,3557,,403,483
Trinity_StJoeLivingston,70450,,2047,,235,425
Trinity_StJoeLivonia,85027,,42,,6,8
Trinity_StJoeLivonia,85025,,73,,11,13
Trinity_StJoeLivonia,70551,,3419,,530,772
Trinity_StJoeLivonia,70450,,1720,,374,450
Trinity_StJoeOakland,70450,,1507,,410,532
Trinity_StJoeOakland,70551,,2244,,349,691
Trinity_StJoeOakland,85025,,73,,11,13
Trinity_StJoeOakland,85027,,38,,5,7
UniversityOfMichigan_All,45378,"Hc-colonoscopy,diagnostic",3279,1311.6,410.97,3115.05
UniversityOfMichigan_All,59409,"Hc-obstetrical Care,vaginal Delivery Only",4124,1649.6,1343.98,4124
UniversityOfMichigan_All,59409,"Hc-wbc-obstetrical Care,vaginal Delivery Only",4124,1649.6,1343.98,4069.8
UniversityOfMichigan_All,59409,"Hc-obstetrical Care,vaginal Delivery Only",4284,1713.6,1343.98,4124
UniversityOfMichigan_All,59409,"Hc-wbc-obstetrical Care,vaginal Delivery Only",4284,1713.6,1343.98,4069.8
UniversityOfMichigan_All,70450,"Hc-ct Scan,head/brain,w/o Contrast Material",1838,735.2,60.3,1746.1
UniversityOfMichigan_All,70551,Hc-mri Brain,3059,1223.6,125.38,2906.05
UniversityOfMichigan_All,85025,Hc-lab-qualitative Blood Count,81,32.4,4.18,76.95
UniversityOfMichigan_All,85025,Hc-lab-cbc W/plts & Diff,81,32.4,4.18,78.85
UniversityOfMichigan_All,85025,Hc-lab-qualitative Blood Count,83,33.2,4.18,76.95
UniversityOfMichigan_All,85025,Hc-lab-cbc W/plts & Diff,83,33.2,4.18,78.85
UniversityOfMichigan_All,85027,Hc-lab-cbc W/plts,53,21.2,3.48,50.35
UniversityOfMichigan_All,85027,Hc-lab-cbc W/plts Poc,53,21.2,3.48,58.9
UniversityOfMichigan_All,85027,Hc-lab-cbc W/plts,62,24.8,3.48,50.35
UniversityOfMichigan_All,85027,Hc-lab-cbc W/plts Poc,62,24.8,3.48,58.9